timestamp,open,high,low,close,volume
2024-01-02 12:00:00,1.0818420246776246,1.0824837761090993,1.0815779333550077,1.0822363859669237,5535
2024-01-02 13:00:00,1.0822363859669237,1.0826653826717885,1.0821670963250243,1.0826152841017194,7215
2024-01-02 14:00:00,1.0826152841017194,1.082673898596379,1.0821797886311424,1.0823226589147477,7282
2024-01-02 15:00:00,1.0823226589147477,1.0837245028030307,1.082191348193021,1.0834862421035902,2348
2024-01-02 16:00:00,1.0834862421035902,1.0837179612193917,1.083049964527591,1.0832141009912615,7614
2024-01-02 17:00:00,1.0832141009912615,1.0840344719114154,1.0828347423947307,1.0838700598794166,8415
2024-01-02 18:00:00,1.0838700598794166,1.0840479627653417,1.0833288775502417,1.0834920396072347,8119
2024-01-02 19:00:00,1.0834920396072347,1.0836165497869459,1.0833266029574276,1.0835612116270799,4604
2024-01-02 20:00:00,1.0835612116270799,1.0840937372273889,1.0830171777937618,1.0840408058607414,7475
2024-01-02 21:00:00,1.0840408058607414,1.0843154040229654,1.0839443113776928,1.0841012255233533,4661
2024-01-02 22:00:00,1.0841012255233533,1.0843070140649327,1.0840866597408219,1.084212366540018,4030
2024-01-02 23:00:00,1.084212366540018,1.0843016695304315,1.083089365546266,1.0832606453051306,3876
2024-01-03 00:00:00,1.0832606453051306,1.0832952814903007,1.082894760394115,1.0829718238700607,2984
2024-01-03 01:00:00,1.0829718238700607,1.08298346561375,1.0823146354560325,1.0825432295155986,5199
2024-01-03 02:00:00,1.0825432295155986,1.0831356811224808,1.0823324691051917,1.0829190708738459,4589
2024-01-03 03:00:00,1.0829190708738459,1.0830220779272877,1.0817657452540634,1.0818685024442458,2197
2024-01-03 04:00:00,1.0818685024442458,1.0835117936320335,1.0816413893162098,1.083397615529895,3773
2024-01-03 05:00:00,1.083397615529895,1.0841892284831443,1.0832458216857963,1.0841261746342161,8435
2024-01-03 06:00:00,1.0841261746342161,1.0842232473437818,1.083613921404733,1.08363029623261,8457
2024-01-03 07:00:00,1.08363029623261,1.084414702955176,1.0833077530583721,1.0842774509171011,3238
2024-01-03 08:00:00,1.0842774509171011,1.0843887381285924,1.0840619019615152,1.0843758821247733,5239
2024-01-03 09:00:00,1.0843758821247733,1.0845219554511167,1.0841659107500992,1.0842092024680157,8360
2024-01-03 10:00:00,1.0842092024680157,1.0846379912858808,1.0838952507805435,1.0840220345850071,2601
2024-01-03 11:00:00,1.0840220345850071,1.0841543918779608,1.0828146044141576,1.0829850910811167,8316
2024-01-03 12:00:00,1.0829850910811167,1.083086088536913,1.082345589644523,1.0825187406833572,4028
2024-01-03 13:00:00,1.0825187406833572,1.0826137297455893,1.0816298441860561,1.081760510032571,2457
2024-01-03 14:00:00,1.081760510032571,1.083099087445446,1.0815769376431599,1.082846910654579,676
2024-01-03 15:00:00,1.082846910654579,1.0846352449069971,1.0827500638400058,1.0843313709138063,7400
2024-01-03 16:00:00,1.0843313709138063,1.0848768819510293,1.0841764441031203,1.0847881180654,8882
2024-01-03 17:00:00,1.0847881180654,1.0854363715334139,1.0840611843148178,1.0842660618430846,1767
2024-01-03 18:00:00,1.0842660618430846,1.0845925441038708,1.0834373075694945,1.0837233358450866,1398
2024-01-03 19:00:00,1.0837233358450866,1.0840115905028997,1.083240305531647,1.0835274779618829,7092
2024-01-03 20:00:00,1.0835274779618829,1.0843573465183978,1.0834350572670302,1.0841610447881882,5931
2024-01-03 21:00:00,1.0841610447881882,1.0841750052051862,1.083996750699869,1.0840738134192411,2363
2024-01-03 22:00:00,1.0840738134192411,1.0846679698834814,1.0838262503194758,1.0843507665202523,4854
2024-01-03 23:00:00,1.0843507665202523,1.084902661515427,1.0842331030789554,1.0848723044964197,3963
2024-01-04 00:00:00,1.0848723044964197,1.084913928946491,1.0847235450037764,1.0848221451907083,4505
2024-01-04 01:00:00,1.0848221451907083,1.0848935482879014,1.0846404720201008,1.0847790539391529,7500
2024-01-04 02:00:00,1.0847790539391529,1.0855296532888237,1.084653128170768,1.085367080865056,6580
2024-01-04 03:00:00,1.085367080865056,1.0855165395860806,1.0846128132302995,1.0847348872833862,3627
2024-01-04 04:00:00,1.0847348872833862,1.085017354768126,1.084616573005619,1.0847618217889685,5698
2024-01-04 05:00:00,1.0847618217889685,1.0850363852504838,1.084542066418571,1.0849928490098384,6750
2024-01-04 06:00:00,1.0849928490098384,1.0859666183420362,1.0849886482415119,1.0857055225806054,3118
2024-01-04 07:00:00,1.0857055225806054,1.0860395921643122,1.0856794939697318,1.0859747588938145,9496
2024-01-04 08:00:00,1.0859747588938145,1.0863850632368413,1.0855562814386774,1.0862214191001947,7418
2024-01-04 09:00:00,1.0862214191001947,1.0864530412748947,1.0851211406224333,1.0852794731612259,6015
2024-01-04 10:00:00,1.0852794731612259,1.0858252711551746,1.0851000222869287,1.0858228218006052,4659
2024-01-04 11:00:00,1.0858228218006052,1.0860178457472887,1.0856140807087609,1.0856434921850613,1073
2024-01-04 12:00:00,1.0856434921850613,1.0857260784759164,1.0849780759979235,1.0850908209084844,4344
2024-01-04 13:00:00,1.0850908209084844,1.0851398142227062,1.0846227680211469,1.0847241566562211,9592
2024-01-04 14:00:00,1.0847241566562211,1.0850137735245207,1.0842628056132246,1.0845442983681,4108
2024-01-04 15:00:00,1.0845442983681,1.0846064798812196,1.0837902901085152,1.0840853613519053,8326
2024-01-04 16:00:00,1.0840853613519053,1.0845021408935946,1.0838848554789777,1.084498337652014,6097
2024-01-04 17:00:00,1.084498337652014,1.0845628813640817,1.0842290432962678,1.0843944894849782,8292
2024-01-04 18:00:00,1.0843944894849782,1.0851965645381538,1.0843141471405584,1.0851748125084624,7985
2024-01-04 19:00:00,1.0851748125084624,1.0854635840862077,1.085172294028306,1.0854187655898455,2615
2024-01-04 20:00:00,1.0854187655898455,1.0854236676246973,1.0851205730280007,1.0852201726862498,6847
2024-01-04 21:00:00,1.0852201726862498,1.0867506306767165,1.0850667031736723,1.0863199941852142,6313
2024-01-04 22:00:00,1.0863199941852142,1.0872916264968306,1.0861583345281431,1.086853665910187,5863
2024-01-04 23:00:00,1.086853665910187,1.087278445055049,1.086096864763786,1.0862020157681223,6500
2024-01-05 00:00:00,1.0862020157681223,1.0862703669632776,1.0854636172839744,1.0858388514518176,2040
2024-01-05 01:00:00,1.0858388514518176,1.0863467257656043,1.0857404676175162,1.0861670428313346,7110
2024-01-05 02:00:00,1.0861670428313346,1.0864029308554788,1.0859531082053662,1.086046943335787,9312
2024-01-05 03:00:00,1.086046943335787,1.0860698513048377,1.0853103360324687,1.0855578992948633,8383
2024-01-05 04:00:00,1.0855578992948633,1.085558948034807,1.0844880031850843,1.0844973993038374,4789
2024-01-05 05:00:00,1.0844973993038374,1.0847109233897139,1.0844276394654224,1.0844561153624266,6615
2024-01-05 06:00:00,1.0844561153624266,1.0848311528232673,1.084231186944059,1.0846888298476496,7136
2024-01-05 07:00:00,1.0846888298476496,1.0847552926500454,1.0841230009493237,1.084272698256635,3991
2024-01-05 08:00:00,1.084272698256635,1.0853872436834362,1.084259194560353,1.0851513842466234,2246
2024-01-05 09:00:00,1.0851513842466234,1.0868908565242477,1.0849570700564326,1.0868410636945518,4193
2024-01-05 10:00:00,1.0868410636945518,1.0878311303565686,1.0867038534025522,1.0876381456644526,9880
2024-01-05 11:00:00,1.0876381456644526,1.087876654360064,1.0872302992289007,1.0876400026575308,3763
2024-01-05 12:00:00,1.0876400026575308,1.088028221946432,1.0876251837014468,1.0877277505360128,5181
2024-01-05 13:00:00,1.0877277505360128,1.0885039493940634,1.0877166409962336,1.0881632729061923,7774
2024-01-05 14:00:00,1.0881632729061923,1.0887751819629792,1.0881454488982898,1.0883616935429712,1061
2024-01-05 15:00:00,1.0883616935429712,1.0884350131921905,1.087682636112771,1.0878706120700363,6182
2024-01-05 16:00:00,1.0878706120700363,1.087883147889491,1.0870545202575133,1.0872455487216135,4441
2024-01-05 17:00:00,1.0872455487216135,1.0873516002452879,1.0867156520274062,1.0868742265938587,4474
2024-01-05 17:00:00,1.0868742265938587,1.086984956454928,1.0862390687293801,1.086478644307898,9144
2024-01-05 18:00:00,1.086478644307898,1.0876975358695773,1.0864358483257512,1.0875575907679789,3681
2024-01-05 18:00:00,1.0875575907679789,1.0876804241079876,1.0872730503711272,1.0874245519131367,5480
2024-01-05 19:00:00,1.0874245519131367,1.087479562252567,1.086488019104259,1.086948403337206,2412
2024-01-05 19:00:00,1.086948403337206,1.0872773968799063,1.0865209856225722,1.0865707928304835,6758
2024-01-05 20:00:00,1.0865707928304835,1.087601403913035,1.0863468778481966,1.086985627751344,2592
2024-01-05 20:00:00,1.086985627751344,1.0873069170153957,1.0865639577013908,1.0866046504285642,2370
2024-01-05 21:00:00,1.0866046504285642,1.0867339650054129,1.0855139291852587,1.0857302387859815,6801
2024-01-05 21:00:00,1.0857302387859815,1.0869350353382334,1.0854342499582035,1.08693344080997,7707
2024-01-05 22:00:00,1.08693344080997,1.087238065625424,1.0865870044658223,1.0866947864745593,8560
2024-01-05 22:00:00,1.0866947864745593,1.0868699101252361,1.0857927368196505,1.0860692967658434,7308
2024-01-05 23:00:00,1.0860692967658434,1.087474232818416,1.0859567029185053,1.087194519303652,6284
2024-01-05 23:00:00,1.087194519303652,1.0873129980885,1.0865093033626594,1.0866821015165953,4177
2024-01-06 00:00:00,1.0866821015165953,1.0867361928817512,1.0864276749634663,1.086437722585356,5394
2024-01-06 01:00:00,1.086437722585356,1.0865530768514697,1.0858611918506094,1.0860122700957746,532
2024-01-06 02:00:00,1.0860122700957746,1.0860321365568604,1.0858156558233674,1.0859659332480418,7716
2024-01-06 03:00:00,1.0859659332480418,1.086098457999831,1.0851225304037782,1.0852366501374968,902
2024-01-06 04:00:00,1.0852366501374968,1.0855621586250734,1.0842254128882503,1.0842350298775825,6234
2024-01-06 05:00:00,1.0842350298775825,1.0843627483693379,1.0837495349018542,1.084081838914308,6566
2024-01-06 06:00:00,1.084081838914308,1.0842122061358686,1.083642846635964,1.0836523263702273,5095
2024-01-06 07:00:00,1.0836523263702273,1.0838535849320703,1.0829458949043271,1.0830612732782319,1403
2024-01-06 08:00:00,1.0830612732782319,1.0832528843028262,1.0827729595541002,1.083146923467243,5313
2024-01-06 09:00:00,1.083146923467243,1.0832623378926791,1.0815089519561658,1.0815495610333745,7107
2024-01-06 10:00:00,1.0815495610333745,1.0815717753173446,1.0815184255862962,1.0815544573598501,9034
2024-01-06 11:00:00,1.0815544573598501,1.082336201993758,1.0814720819666257,1.082268681461343,8974
2024-01-06 12:00:00,1.082268681461343,1.0823475718898186,1.0817803452848627,1.0818645421810267,3158
2024-01-06 13:00:00,1.0818645421810267,1.0828692720209958,1.0817993374745931,1.0826950470803094,1949
2024-01-06 14:00:00,1.0826950470803094,1.0836205666917964,1.082493429818126,1.083212941784761,7916
2024-01-06 15:00:00,1.083212941784761,1.0832166254605988,1.0817503602675775,1.0820856477300327,1401
2024-01-06 16:00:00,1.0820856477300327,1.0823574540442908,1.081643420668231,1.0821915729280542,9187
2024-01-06 17:00:00,1.0821915729280542,1.08286521771619,1.0819628221194129,1.082569500467034,8772
2024-01-06 18:00:00,1.082569500467034,1.0827445779670264,1.082115361895473,1.082618021593805,4137
2024-01-06 19:00:00,1.082618021593805,1.0828891308237287,1.082448052719912,1.0827972586438206,390
2024-01-06 20:00:00,1.0827972586438206,1.0829831989938836,1.0827017271544677,1.0829688857464397,7044
2024-01-06 21:00:00,1.0829688857464397,1.0835443327699308,1.0828668824666687,1.0833368247810793,8481
2024-01-06 22:00:00,1.0833368247810793,1.0834256834330944,1.0827972591727004,1.0828727192713095,5414
2024-01-06 23:00:00,1.0828727192713095,1.0831571028734783,1.0826015916995484,1.0829831816894573,5795
2024-01-07 00:00:00,1.0829831816894573,1.083971751303763,1.082734250748795,1.0838169934639423,8668
2024-01-07 01:00:00,1.0838169934639423,1.0839478665952131,1.0833285844711782,1.0833397014053603,6926
2024-01-07 02:00:00,1.0833397014053603,1.0838288518012837,1.0830999028306645,1.0831257470670594,358
2024-01-07 03:00:00,1.0831257470670594,1.0835172043641632,1.0830809702622035,1.083421002517816,926
2024-01-07 04:00:00,1.083421002517816,1.0837974074171108,1.082877133381595,1.083146217390826,2519
2024-01-07 05:00:00,1.083146217390826,1.0840410336990647,1.083121060006806,1.083843112735013,7075
2024-01-07 06:00:00,1.083843112735013,1.0845677697860971,1.083537202671121,1.0842292768601542,8032
2024-01-07 07:00:00,1.0842292768601542,1.0844316977352062,1.083673983307878,1.084004954642251,6303
2024-01-07 08:00:00,1.084004954642251,1.08473313883913,1.0837459388878383,1.0844751466591818,2252
2024-01-07 09:00:00,1.0844751466591818,1.0848881832344326,1.0841745180685582,1.0848362649641599,9741
2024-01-07 10:00:00,1.0848362649641599,1.085375642292748,1.0846035432968228,1.0846144022701265,3432
2024-01-07 11:00:00,1.0846144022701265,1.0850856827375353,1.084389089264217,1.0847158915185462,5986
2024-01-07 12:00:00,1.0847158915185462,1.085230563479196,1.0841983273184068,1.0842101710052097,3217
2024-01-07 13:00:00,1.0842101710052097,1.0842497879573632,1.084181197434228,1.0842100695166128,4839
2024-01-07 14:00:00,1.0842100695166128,1.084216620170656,1.0836127220650331,1.0837214070192598,3697
2024-01-07 15:00:00,1.0837214070192598,1.083772402462744,1.08306914417163,1.0833699427693466,5696
2024-01-07 16:00:00,1.0833699427693466,1.0836191598078462,1.0818742237058177,1.0822889017522992,2414
2024-01-07 17:00:00,1.0822889017522992,1.0825704040912427,1.081827491785567,1.0819830551230851,1657
2024-01-07 18:00:00,1.0819830551230851,1.0821701908017147,1.0816969099446778,1.0819512209636766,1816
2024-01-07 19:00:00,1.0819512209636766,1.0820802593818337,1.081853346051431,1.0819753553285778,9464
2024-01-07 20:00:00,1.0819753553285778,1.0820234204082095,1.0814708713503147,1.0815458355118246,8114
2024-01-07 21:00:00,1.0815458355118246,1.0821468473331493,1.0813139695511518,1.0820746540999855,2427
2024-01-07 22:00:00,1.0820746540999855,1.0821932743515792,1.081628000325343,1.0816899096132058,5501
2024-01-07 23:00:00,1.0816899096132058,1.0818747150170471,1.0814235272495663,1.0814605076768549,9799
2024-01-08 00:00:00,1.0814605076768549,1.0816592697602998,1.081178815417582,1.0815184010221912,4993
2024-01-08 01:00:00,1.0815184010221912,1.0817744868926904,1.0805225119877522,1.080873470824149,8108
2024-01-08 02:00:00,1.080873470824149,1.0809156743175894,1.0802792826068,1.080298625229174,7903
2024-01-08 03:00:00,1.080298625229174,1.0803061521696589,1.0799131932436843,1.0801338536200875,9196
2024-01-08 04:00:00,1.0801338536200875,1.0803171817950152,1.0801224644953433,1.0802444593525724,4921
2024-01-08 05:00:00,1.0802444593525724,1.0805140964369935,1.0797080496858285,1.079856702504633,5659
2024-01-08 06:00:00,1.079856702504633,1.0798932553515668,1.0797871861635606,1.0798895685649537,3299
2024-01-08 07:00:00,1.0798895685649537,1.0799287376159732,1.0791505234837107,1.0793461980392336,2441
2024-01-08 08:00:00,1.0793461980392336,1.0795520291666987,1.078920914347022,1.0790154338435045,3498
2024-01-08 09:00:00,1.0790154338435045,1.0798049774011103,1.078812559830501,1.0794718825122178,5359
2024-01-08 10:00:00,1.0794718825122178,1.079596846227757,1.0780589164106575,1.0780641346206996,2951
2024-01-08 11:00:00,1.0780641346206996,1.0781460224681705,1.0779130580342289,1.078108669115275,1245
2024-01-08 12:00:00,1.078108669115275,1.0782933157644972,1.0770539511978323,1.0773242881189555,483
2024-01-08 13:00:00,1.0773242881189555,1.077514167896722,1.076612901297017,1.0771393777099845,9258
2024-01-08 14:00:00,1.0771393777099845,1.0776366861543085,1.0769993157341027,1.0774650145982723,8910
2024-01-08 15:00:00,1.0774650145982723,1.077977031505926,1.0771753499857368,1.0771945619656818,1119
2024-01-08 16:00:00,1.0771945619656818,1.077593542712217,1.0768404018385547,1.0775865450141175,8100
2024-01-08 17:00:00,1.0775865450141175,1.0779764369882336,1.0774740516589387,1.0778348866011425,4144
2024-01-08 18:00:00,1.0778348866011425,1.0786147674862168,1.0775208416571644,1.0784904054937734,305
2024-01-08 19:00:00,1.0784904054937734,1.0785052921795935,1.0778943106119054,1.0780184450314156,8930
2024-01-08 20:00:00,1.0780184450314156,1.078094484601617,1.0775604823978282,1.077682599546885,3717
2024-01-08 21:00:00,1.077682599546885,1.0785006746632424,1.0775907635310393,1.0783338902323327,163
2024-01-08 22:00:00,1.0783338902323327,1.0784198138761592,1.077717432739746,1.0777589702771786,3932
2024-01-08 23:00:00,1.0777589702771786,1.0779751815852603,1.077282113072323,1.0774927436429895,3276
2024-01-09 00:00:00,1.0774927436429895,1.0776976251306356,1.0774867924150904,1.0776919614554095,7707
2024-01-09 01:00:00,1.0776919614554095,1.078050170504409,1.0775995063976684,1.0780309463490207,3905
2024-01-09 02:00:00,1.0780309463490207,1.0780753731033474,1.077601244165141,1.0776969938894738,4423
2024-01-09 03:00:00,1.0776969938894738,1.0781220338088278,1.077609047677819,1.0780846594799955,4897
2024-01-09 04:00:00,1.0780846594799955,1.0791348207584603,1.0777875474053882,1.0789284518505666,4123
2024-01-09 05:00:00,1.0789284518505666,1.0793771677070672,1.0787153557755536,1.079360710909212,494
2024-01-09 06:00:00,1.079360710909212,1.079997920272654,1.0792881431971242,1.07953814064793,9528
2024-01-09 07:00:00,1.07953814064793,1.0800845248847906,1.0794335686424994,1.0797686104556443,1959
2024-01-09 08:00:00,1.0797686104556443,1.080037500557851,1.0792669934747936,1.0794507238640905,6541
2024-01-09 09:00:00,1.0794507238640905,1.0794576608415678,1.0786135262245689,1.078660369171076,5644
2024-01-09 10:00:00,1.078660369171076,1.079370646322715,1.078617571402231,1.0791737818430198,1120
2024-01-09 11:00:00,1.0791737818430198,1.0795903582624324,1.0790972998937831,1.07936581385812,7004
2024-01-09 12:00:00,1.07936581385812,1.0796731884736566,1.0788747538301378,1.079615354744875,3572
2024-01-09 13:00:00,1.079615354744875,1.07973998285016,1.0789882708366694,1.0790993662605015,7847
2024-01-09 14:00:00,1.0790993662605015,1.0794247364381868,1.0789852170017515,1.0791406355885889,5617
2024-01-09 15:00:00,1.0791406355885889,1.079251080197445,1.0787178044132386,1.0788443907767897,6469
2024-01-09 16:00:00,1.0788443907767897,1.0791538918170558,1.0781043543670548,1.0784635299016738,432
2024-01-09 17:00:00,1.0784635299016738,1.0785207029798187,1.0779410214624734,1.0780079128204707,4525
2024-01-09 18:00:00,1.0780079128204707,1.0790486208687657,1.077848253371563,1.079013231423267,9580
2024-01-09 19:00:00,1.079013231423267,1.0790198568178417,1.077673820179149,1.0780327317518525,7159
2024-01-09 20:00:00,1.0780327317518525,1.0780360163310672,1.077588685434231,1.0778263640889205,975
2024-01-09 21:00:00,1.0778263640889205,1.079114653070231,1.0776175319135066,1.0790167651817273,5940
2024-01-09 22:00:00,1.0790167651817273,1.080099486114875,1.07894490676357,1.0799827004778098,2388
2024-01-09 23:00:00,1.0799827004778098,1.0808252217055723,1.0798812456715883,1.0806611252693328,4779
2024-01-10 00:00:00,1.0806611252693328,1.0818932611210994,1.0805313832918149,1.0816168293228918,4796
2024-01-10 01:00:00,1.0816168293228918,1.0818581311161934,1.0814109345694651,1.0815743217036626,6716
2024-01-10 02:00:00,1.0815743217036626,1.0816520829315392,1.0813186313311411,1.0816463339669522,6200
2024-01-10 03:00:00,1.0816463339669522,1.0820369915940875,1.0814970832537467,1.0817650203658915,4882
2024-01-10 04:00:00,1.0817650203658915,1.082878015534984,1.0817211903003587,1.0828164598879935,5825
2024-01-10 05:00:00,1.0828164598879935,1.083483234961605,1.0827606555828393,1.0834641758551276,5680
2024-01-10 06:00:00,1.0834641758551276,1.0839437061347943,1.0834253578565478,1.0838544194118842,4586
2024-01-10 07:00:00,1.0838544194118842,1.0841293381658526,1.0837143952488963,1.0841027442310232,1178
2024-01-10 08:00:00,1.0841027442310232,1.0843671916857411,1.0840273018560103,1.084255407316287,7318
2024-01-10 09:00:00,1.084255407316287,1.0851940491209218,1.0838791759023987,1.0850830092155832,4685
2024-01-10 10:00:00,1.0850830092155832,1.085171012105594,1.083481501006425,1.0835819118512955,1455
2024-01-10 11:00:00,1.0835819118512955,1.0836306719940498,1.0831463472642988,1.0832591629904462,6117
2024-01-10 12:00:00,1.0832591629904462,1.083389203226038,1.082829684575532,1.082849519748288,8286
2024-01-10 13:00:00,1.082849519748288,1.0838070968954368,1.0827111381343117,1.0835019918612518,8561
2024-01-10 14:00:00,1.0835019918612518,1.0836049211426086,1.083431580781949,1.0835566739310374,4340
2024-01-10 15:00:00,1.0835566739310374,1.0835731041667158,1.083124759953309,1.0833482191196266,8880
2024-01-10 16:00:00,1.0833482191196266,1.083796547893248,1.0832586774076232,1.0836825944372017,9444
2024-01-10 17:00:00,1.0836825944372017,1.0845025505505361,1.083540793685684,1.0844632463165957,8666
2024-01-10 18:00:00,1.0844632463165957,1.0850186792000311,1.0841030582300135,1.0848834007396193,1746
2024-01-10 19:00:00,1.0848834007396193,1.0849090216226014,1.0842600268071907,1.0843962371386857,3172
2024-01-10 20:00:00,1.0843962371386857,1.0847292463299105,1.0840183289924965,1.0846400096432676,3538
2024-01-10 21:00:00,1.0846400096432676,1.0849567902079646,1.083454210298511,1.08360629322974,1751
2024-01-10 22:00:00,1.08360629322974,1.0843640362137503,1.0835967509585116,1.0841706409851244,5393
2024-01-10 23:00:00,1.0841706409851244,1.084471320645478,1.0836167476928475,1.0837922201509627,4780
2024-01-11 00:00:00,1.0837922201509627,1.0838338967125523,1.0832731677785923,1.0836815147522771,1850
2024-01-11 01:00:00,1.0836815147522771,1.0838818387542561,1.0832699415800342,1.0833261616386114,3071
2024-01-11 02:00:00,1.0833261616386114,1.0846227052814261,1.0832116450823401,1.0845084694834695,4289
2024-01-11 03:00:00,1.0845084694834695,1.0855803302655092,1.0843790821279284,1.0855684041915252,4842
2024-01-11 04:00:00,1.0855684041915252,1.08625487186518,1.0854413698311889,1.0860758332211746,1841
2024-01-11 05:00:00,1.0860758332211746,1.086735166327054,1.0860363133002362,1.086471687513927,9806
2024-01-11 06:00:00,1.086471687513927,1.087721901928265,1.0864321053572346,1.0873747091676318,3924
2024-01-11 07:00:00,1.0873747091676318,1.0874387786292707,1.0867781605982738,1.0868629937875542,3941
2024-01-11 08:00:00,1.0868629937875542,1.0869652329492192,1.086434539715832,1.086960362030767,6297
2024-01-11 09:00:00,1.086960362030767,1.0880494323391856,1.0869363557654235,1.088041831643552,7743
2024-01-11 10:00:00,1.088041831643552,1.0880935269014451,1.0877081148287766,1.0880420515939604,5167
2024-01-11 11:00:00,1.0880420515939604,1.0885674344377652,1.0877272542413023,1.0884707971453054,2461
2024-01-11 12:00:00,1.0884707971453054,1.0885156875090174,1.08711640180269,1.0873258214632124,2066
2024-01-11 13:00:00,1.0873258214632124,1.0883076686821227,1.0873181197693123,1.0880919325154363,8651
2024-01-11 14:00:00,1.0880919325154363,1.0884172413212607,1.0877766540840395,1.088286776745578,9273
2024-01-11 15:00:00,1.088286776745578,1.0896662311931302,1.0882076160388905,1.0895411186528283,4732
2024-01-11 16:00:00,1.0895411186528283,1.090005830457545,1.0894067939792407,1.089895769426776,493
2024-01-11 17:00:00,1.089895769426776,1.0903743240702746,1.0898216465603587,1.0902656040393557,9671
2024-01-11 18:00:00,1.0902656040393557,1.09049535717943,1.0894069549807943,1.0897548977365499,147
2024-01-11 19:00:00,1.0897548977365499,1.090013834031694,1.0889595136304269,1.0891916789879026,9747
2024-01-11 20:00:00,1.0891916789879026,1.0892010631036784,1.0889551033367018,1.0890505115021465,2848
2024-01-11 21:00:00,1.0890505115021465,1.089249764866036,1.0885747376924557,1.088673489009088,2388
2024-01-11 22:00:00,1.088673489009088,1.0889736409672148,1.0875166367776792,1.087686681126102,7148
2024-01-11 23:00:00,1.087686681126102,1.0877510081363453,1.086968075528834,1.087383425125546,7662
2024-01-12 00:00:00,1.087383425125546,1.087937745130293,1.0873356672937409,1.0877316884394865,1309
2024-01-12 01:00:00,1.0877316884394865,1.0877460086913693,1.0875196104492528,1.0875270548965548,1264
2024-01-12 02:00:00,1.0875270548965548,1.0880865136324076,1.087510911580533,1.0879399856169645,8174
